name,n,year
Imune a 1 por ter se vacinado contra 1,0.999775,63
Imune a 1 por ter se vacinado contra 1,0.9998,64
Imune a 1 por ter se vacinado contra 1,0.99985,65
Imune a 1 por ter se vacinado contra 1,0.99985,66
Imune a 1 por ter se vacinado contra 1,0.99985,67
Imune a 1 por ter se vacinado contra 1,0.999875,68
Imune a 1 por ter se vacinado contra 1,0.999875,69
Imune a 1 por ter se vacinado contra 1,0.999875,70
Imune a 1 por ter se vacinado contra 1,0.999875,71
Imune a 1 por ter se vacinado contra 1,0.999875,72
Imune a 1 por ter se vacinado contra 1,0.9999,73
Imune a 1 por ter se vacinado contra 1,0.9999,74
Imune a 1 por ter se vacinado contra 1,0.999925,75
Imune a 1 por ter se vacinado contra 1,0.999925,76
Imune a 1 por ter se vacinado contra 1,0.999925,77
Imune a 1 por ter se vacinado contra 1,0.99995,78
Imune a 1 por ter se vacinado contra 1,0.999975,79
Imune a 1 por ter se vacinado contra 1,0.999975,80
Imune a 1 por ter se vacinado contra 1,0.999975,81
Imune a 1 por ter se vacinado contra 1,0.999975,82
Imune a 1 por ter se vacinado contra 1,0.999975,83
Imune a 1 por ter se vacinado contra 1,0.999975,84
Imune a 1 por ter se vacinado contra 1,0.999975,85
Imune a 1 por ter se vacinado contra 1,0.999975,86
Imune a 1 por ter se vacinado contra 1,0.999975,87
Imune a 1 por ter se vacinado contra 1,0.999975,88
Imune a 1 por ter se vacinado contra 1,1.0,89
Imune a 1 por ter se vacinado contra 1,1.0,90
Imune a 1 por ter se vacinado contra 1,1.0,91
Imune a 1 por ter se vacinado contra 1,1.0,92
Imune a 1 por ter se vacinado contra 1,1.0,93
Imune a 1 por ter se vacinado contra 1,1.0,94
Imune a 1 por ter se vacinado contra 1,1.0,95
Imune a 1 por ter se vacinado contra 1,1.0,96
Imune a 1 por ter se vacinado contra 1,1.0,97
Imune a 1 por ter se vacinado contra 1,1.0,98
Imune a 1 por ter se vacinado contra 1,1.0,99
Imune a 1 por ter se vacinado contra 1,1.0,100
Suscetível as doenças,0.98,1
Suscetível as doenças,0.777575,2
Suscetível as doenças,0.619525,3
Suscetível as doenças,0.49435,4
Suscetível as doenças,0.396875,5
Suscetível as doenças,0.315,6
Suscetível as doenças,0.251675,7
Suscetível as doenças,0.203075,8
Suscetível as doenças,0.16415,9
Suscetível as doenças,0.13455,10
Suscetível as doenças,0.11065,11
Suscetível as doenças,0.089825,12
Suscetível as doenças,0.074175,13
Suscetível as doenças,0.062075,14
Suscetível as doenças,0.05175,15
Suscetível as doenças,0.04225,16
Suscetível as doenças,0.03545,17
Suscetível as doenças,0.029675,18
Suscetível as doenças,0.0253,19
Suscetível as doenças,0.021525,20
Suscetível as doenças,0.018175,21
Suscetível as doenças,0.0158,22
Suscetível as doenças,0.013725,23
Suscetível as doenças,0.0115,24
Suscetível as doenças,0.00995,25
Suscetível as doenças,0.008375,26
Suscetível as doenças,0.00715,27
Suscetível as doenças,0.0067,28
Suscetível as doenças,0.00575,29
Suscetível as doenças,0.004925,30
Suscetível as doenças,0.0043,31
Suscetível as doenças,0.00395,32
Suscetível as doenças,0.00385,33
Suscetível as doenças,0.003375,34
Suscetível as doenças,0.003075,35
Suscetível as doenças,0.00285,36
Suscetível as doenças,0.002425,37
Suscetível as doenças,0.002175,38
Suscetível as doenças,0.0018,39
Suscetível as doenças,0.001475,40
Suscetível as doenças,0.001275,41
Suscetível as doenças,0.0013,42
Suscetível as doenças,0.00125,43
Suscetível as doenças,0.001125,44
Suscetível as doenças,0.0011,45
Suscetível as doenças,9.25E-4,46
Suscetível as doenças,7.75E-4,47
Suscetível as doenças,7.0E-4,48
Suscetível as doenças,5.0E-4,49
Suscetível as doenças,5.0E-4,50
Suscetível as doenças,4.25E-4,51
Suscetível as doenças,3.0E-4,52
Suscetível as doenças,3.75E-4,53
Suscetível as doenças,3.25E-4,54
Suscetível as doenças,2.5E-4,55
Suscetível as doenças,2.25E-4,56
Suscetível as doenças,2.0E-4,57
Suscetível as doenças,2.75E-4,58
Suscetível as doenças,2.5E-4,59
Suscetível as doenças,2.25E-4,60
Suscetível as doenças,1.5E-4,61
Suscetível as doenças,1.25E-4,62
Suscetível as doenças,1.0E-4,63
Suscetível as doenças,1.0E-4,64
Suscetível as doenças,5.0E-5,65
Suscetível as doenças,5.0E-5,66
Suscetível as doenças,5.0E-5,67
Suscetível as doenças,2.5E-5,68
Suscetível as doenças,5.0E-5,69
Suscetível as doenças,5.0E-5,70
Suscetível as doenças,5.0E-5,71
Suscetível as doenças,7.5E-5,72
Suscetível as doenças,7.5E-5,73
Suscetível as doenças,7.5E-5,74
Suscetível as doenças,5.0E-5,75
Suscetível as doenças,5.0E-5,76
Suscetível as doenças,7.5E-5,77
Suscetível as doenças,5.0E-5,78
Suscetível as doenças,2.5E-5,79
Suscetível as doenças,2.5E-5,80
Suscetível as doenças,2.5E-5,81
Suscetível as doenças,2.5E-5,82
Suscetível as doenças,2.5E-5,83
Suscetível as doenças,2.5E-5,84
Suscetível as doenças,2.5E-5,85
Suscetível as doenças,2.5E-5,86
Suscetível as doenças,2.5E-5,87
Suscetível as doenças,2.5E-5,88
Suscetível as doenças,0.0,89
Suscetível as doenças,0.0,90
Suscetível as doenças,0.0,91
Suscetível as doenças,0.0,92
Suscetível as doenças,0.0,93
Suscetível as doenças,0.0,94
Suscetível as doenças,0.0,95
Suscetível as doenças,0.0,96
Suscetível as doenças,0.0,97
Suscetível as doenças,0.0,98
Suscetível as doenças,0.0,99
Suscetível as doenças,0.0,100
Imune a 1 por ter contraído 1,0.0,1
Imune a 1 por ter contraído 1,0.004675,2
Imune a 1 por ter contraído 1,0.011225,3
Imune a 1 por ter contraído 1,0.015925,4
Imune a 1 por ter contraído 1,0.020325,5
Imune a 1 por ter contraído 1,0.022425,6
Imune a 1 por ter contraído 1,0.0241,7
Imune a 1 por ter contraído 1,0.0243,8
Imune a 1 por ter contraído 1,0.023675,9
Imune a 1 por ter contraído 1,0.022725,10
Imune a 1 por ter contraído 1,0.02115,11
Imune a 1 por ter contraído 1,0.019675,12
Imune a 1 por ter contraído 1,0.01775,13
Imune a 1 por ter contraído 1,0.0162,14
Imune a 1 por ter contraído 1,0.015125,15
Imune a 1 por ter contraído 1,0.013675,16
Imune a 1 por ter contraído 1,0.012375,17
Imune a 1 por ter contraído 1,0.0114,18
Imune a 1 por ter contraído 1,0.01035,19
Imune a 1 por ter contraído 1,0.00935,20
Imune a 1 por ter contraído 1,0.0085,21
Imune a 1 por ter contraído 1,0.00775,22
Imune a 1 por ter contraído 1,0.006875,23
Imune a 1 por ter contraído 1,0.00615,24
Imune a 1 por ter contraído 1,0.005575,25
Imune a 1 por ter contraído 1,0.005125,26
Imune a 1 por ter contraído 1,0.0048,27
Imune a 1 por ter contraído 1,0.004325,28
Imune a 1 por ter contraído 1,0.004,29
Imune a 1 por ter contraído 1,0.003675,30
Imune a 1 por ter contraído 1,0.003375,31
Imune a 1 por ter contraído 1,0.003075,32
Imune a 1 por ter contraído 1,0.0026,33
Imune a 1 por ter contraído 1,0.0025,34
Imune a 1 por ter contraído 1,0.00225,35
Imune a 1 por ter contraído 1,0.002,36
Imune a 1 por ter contraído 1,0.0018,37
Imune a 1 por ter contraído 1,0.001575,38
Imune a 1 por ter contraído 1,0.001425,39
Imune a 1 por ter contraído 1,0.001325,40
Imune a 1 por ter contraído 1,0.0012,41
Imune a 1 por ter contraído 1,0.001025,42
Imune a 1 por ter contraído 1,8.75E-4,43
Imune a 1 por ter contraído 1,7.75E-4,44
Imune a 1 por ter contraído 1,6.5E-4,45
Imune a 1 por ter contraído 1,6.0E-4,46
Imune a 1 por ter contraído 1,5.5E-4,47
Imune a 1 por ter contraído 1,5.25E-4,48
Imune a 1 por ter contraído 1,5.25E-4,49
Imune a 1 por ter contraído 1,4.5E-4,50
Imune a 1 por ter contraído 1,4.0E-4,51
Imune a 1 por ter contraído 1,3.5E-4,52
Imune a 1 por ter contraído 1,3.25E-4,53
Imune a 1 por ter contraído 1,3.0E-4,54
Imune a 1 por ter contraído 1,2.75E-4,55
Imune a 1 por ter contraído 1,2.75E-4,56
Imune a 1 por ter contraído 1,2.5E-4,57
Imune a 1 por ter contraído 1,1.75E-4,58
Imune a 1 por ter contraído 1,1.75E-4,59
Imune a 1 por ter contraído 1,1.5E-4,60
Imune a 1 por ter contraído 1,1.5E-4,61
Imune a 1 por ter contraído 1,1.25E-4,62
Imune a 1 por ter contraído 1,1.25E-4,63
Imune a 1 por ter contraído 1,1.0E-4,64
Imune a 1 por ter contraído 1,1.0E-4,65
Imune a 1 por ter contraído 1,1.0E-4,66
Imune a 1 por ter contraído 1,1.0E-4,67
Imune a 1 por ter contraído 1,1.0E-4,68
Imune a 1 por ter contraído 1,7.5E-5,69
Imune a 1 por ter contraído 1,7.5E-5,70
Imune a 1 por ter contraído 1,7.5E-5,71
Imune a 1 por ter contraído 1,5.0E-5,72
Imune a 1 por ter contraído 1,2.5E-5,73
Imune a 1 por ter contraído 1,2.5E-5,74
Imune a 1 por ter contraído 1,2.5E-5,75
Imune a 1 por ter contraído 1,2.5E-5,76
Imune a 1 por ter contraído 1,0.0,77
Imune a 1 por ter contraído 1,0.0,78
Imune a 1 por ter contraído 1,0.0,79
Imune a 1 por ter contraído 1,0.0,80
Imune a 1 por ter contraído 1,0.0,81
Imune a 1 por ter contraído 1,0.0,82
Imune a 1 por ter contraído 1,0.0,83
Imune a 1 por ter contraído 1,0.0,84
Imune a 1 por ter contraído 1,0.0,85
Imune a 1 por ter contraído 1,0.0,86
Imune a 1 por ter contraído 1,0.0,87
Imune a 1 por ter contraído 1,0.0,88
Imune a 1 por ter contraído 1,0.0,89
Imune a 1 por ter contraído 1,0.0,90
Imune a 1 por ter contraído 1,0.0,91
Imune a 1 por ter contraído 1,0.0,92
Imune a 1 por ter contraído 1,0.0,93
Imune a 1 por ter contraído 1,0.0,94
Imune a 1 por ter contraído 1,0.0,95
Imune a 1 por ter contraído 1,0.0,96
Imune a 1 por ter contraído 1,0.0,97
Imune a 1 por ter contraído 1,0.0,98
Imune a 1 por ter contraído 1,0.0,99
Imune a 1 por ter contraído 1,0.0,100
Imune,0.0,1
Imune,0.001975,2
Imune,0.002375,3
Imune,0.00235,4
Imune,0.002025,5
Imune,0.001875,6
Imune,0.00175,7
Imune,0.001625,8
Imune,0.001475,9
Imune,0.00135,10
Imune,0.001225,11
Imune,0.001125,12
Imune,0.001025,13
Imune,8.75E-4,14
Imune,7.75E-4,15
Imune,7.0E-4,16
Imune,7.0E-4,17
Imune,5.75E-4,18
Imune,5.25E-4,19
Imune,5.0E-4,20
Imune,3.75E-4,21
Imune,3.25E-4,22
Imune,3.0E-4,23
Imune,2.5E-4,24
Imune,2.25E-4,25
Imune,2.0E-4,26
Imune,1.5E-4,27
Imune,1.25E-4,28
Imune,1.0E-4,29
Imune,1.0E-4,30
Imune,7.5E-5,31
Imune,7.5E-5,32
Imune,7.5E-5,33
Imune,7.5E-5,34
Imune,7.5E-5,35
Imune,7.5E-5,36
Imune,7.5E-5,37
Imune,7.5E-5,38
Imune,7.5E-5,39
Imune,7.5E-5,40
Imune,7.5E-5,41
Imune,5.0E-5,42
Imune,5.0E-5,43
Imune,5.0E-5,44
Imune,5.0E-5,45
Imune,5.0E-5,46
Imune,2.5E-5,47
Imune,2.5E-5,48
Imune,2.5E-5,49
Imune,2.5E-5,50
Imune,2.5E-5,51
Imune,2.5E-5,52
Imune,2.5E-5,53
Imune,2.5E-5,54
Imune,2.5E-5,55
Imune,2.5E-5,56
Imune,2.5E-5,57
Imune,2.5E-5,58
Imune,0.0,59
Imune,0.0,60
Imune,0.0,61
Imune,0.0,62
Imune,0.0,63
Imune,0.0,64
Imune,0.0,65
Imune,0.0,66
Imune,0.0,67
Imune,0.0,68
Imune,0.0,69
Imune,0.0,70
Imune,0.0,71
Imune,0.0,72
Imune,0.0,73
Imune,0.0,74
Imune,0.0,75
Imune,0.0,76
Imune,0.0,77
Imune,0.0,78
Imune,0.0,79
Imune,0.0,80
Imune,0.0,81
Imune,0.0,82
Imune,0.0,83
Imune,0.0,84
Imune,0.0,85
Imune,0.0,86
Imune,0.0,87
Imune,0.0,88
Imune,0.0,89
Imune,0.0,90
Imune,0.0,91
Imune,0.0,92
Imune,0.0,93
Imune,0.0,94
Imune,0.0,95
Imune,0.0,96
Imune,0.0,97
Imune,0.0,98
Imune,0.0,99
Imune,0.0,100
Infectado por 1 / imune a 2 porque contraiu 2,0.0,1
Infectado por 1 / imune a 2 porque contraiu 2,0.0,2
Infectado por 1 / imune a 2 porque contraiu 2,0.0,3
Infectado por 1 / imune a 2 porque contraiu 2,0.0,4
Infectado por 1 / imune a 2 porque contraiu 2,0.0,5
Infectado por 1 / imune a 2 porque contraiu 2,0.0,6
Infectado por 1 / imune a 2 porque contraiu 2,0.0,7
Infectado por 1 / imune a 2 porque contraiu 2,0.0,8
Infectado por 1 / imune a 2 porque contraiu 2,0.0,9
Infectado por 1 / imune a 2 porque contraiu 2,0.0,10
Infectado por 1 / imune a 2 porque contraiu 2,0.0,11
Infectado por 1 / imune a 2 porque contraiu 2,0.0,12
Infectado por 1 / imune a 2 porque contraiu 2,0.0,13
Infectado por 1 / imune a 2 porque contraiu 2,0.0,14
Infectado por 1 / imune a 2 porque contraiu 2,0.0,15
Infectado por 1 / imune a 2 porque contraiu 2,0.0,16
Infectado por 1 / imune a 2 porque contraiu 2,0.0,17
Infectado por 1 / imune a 2 porque contraiu 2,0.0,18
Infectado por 1 / imune a 2 porque contraiu 2,0.0,19
Infectado por 1 / imune a 2 porque contraiu 2,0.0,20
Infectado por 1 / imune a 2 porque contraiu 2,0.0,21
Infectado por 1 / imune a 2 porque contraiu 2,0.0,22
Infectado por 1 / imune a 2 porque contraiu 2,0.0,23
Infectado por 1 / imune a 2 porque contraiu 2,0.0,24
Infectado por 1 / imune a 2 porque contraiu 2,0.0,25
Infectado por 1 / imune a 2 porque contraiu 2,0.0,26
Infectado por 1 / imune a 2 porque contraiu 2,0.0,27
Infectado por 1 / imune a 2 porque contraiu 2,0.0,28
Infectado por 1 / imune a 2 porque contraiu 2,0.0,29
Infectado por 1 / imune a 2 porque contraiu 2,0.0,30
Infectado por 1 / imune a 2 porque contraiu 2,0.0,31
Infectado por 1 / imune a 2 porque contraiu 2,0.0,32
Infectado por 1 / imune a 2 porque contraiu 2,0.0,33
Infectado por 1 / imune a 2 porque contraiu 2,0.0,34
Infectado por 1 / imune a 2 porque contraiu 2,0.0,35
Infectado por 1 / imune a 2 porque contraiu 2,0.0,36
Infectado por 1 / imune a 2 porque contraiu 2,0.0,37
Infectado por 1 / imune a 2 porque contraiu 2,0.0,38
Infectado por 1 / imune a 2 porque contraiu 2,0.0,39
Infectado por 1 / imune a 2 porque contraiu 2,0.0,40
Infectado por 1 / imune a 2 porque contraiu 2,0.0,41
Infectado por 1 / imune a 2 porque contraiu 2,0.0,42
Infectado por 1 / imune a 2 porque contraiu 2,0.0,43
Infectado por 1 / imune a 2 porque contraiu 2,0.0,44
Infectado por 1 / imune a 2 porque contraiu 2,0.0,45
Infectado por 1 / imune a 2 porque contraiu 2,0.0,46
Infectado por 1 / imune a 2 porque contraiu 2,0.0,47
Infectado por 1 / imune a 2 porque contraiu 2,0.0,48
Infectado por 1 / imune a 2 porque contraiu 2,0.0,49
Infectado por 1 / imune a 2 porque contraiu 2,0.0,50
Infectado por 1 / imune a 2 porque contraiu 2,0.0,51
Infectado por 1 / imune a 2 porque contraiu 2,0.0,52
Infectado por 1 / imune a 2 porque contraiu 2,0.0,53
Infectado por 1 / imune a 2 porque contraiu 2,0.0,54
Infectado por 1 / imune a 2 porque contraiu 2,0.0,55
Infectado por 1 / imune a 2 porque contraiu 2,0.0,56
Infectado por 1 / imune a 2 porque contraiu 2,0.0,57
Infectado por 1 / imune a 2 porque contraiu 2,0.0,58
Infectado por 1 / imune a 2 porque contraiu 2,0.0,59
Infectado por 1 / imune a 2 porque contraiu 2,0.0,60
Infectado por 1 / imune a 2 porque contraiu 2,0.0,61
Infectado por 1 / imune a 2 porque contraiu 2,0.0,62
Infectado por 1 / imune a 2 porque contraiu 2,0.0,63
Infectado por 1 / imune a 2 porque contraiu 2,0.0,64
Infectado por 1 / imune a 2 porque contraiu 2,0.0,65
Infectado por 1 / imune a 2 porque contraiu 2,0.0,66
Infectado por 1 / imune a 2 porque contraiu 2,0.0,67
Infectado por 1 / imune a 2 porque contraiu 2,0.0,68
Infectado por 1 / imune a 2 porque contraiu 2,0.0,69
Infectado por 1 / imune a 2 porque contraiu 2,0.0,70
Infectado por 1 / imune a 2 porque contraiu 2,0.0,71
Infectado por 1 / imune a 2 porque contraiu 2,0.0,72
Infectado por 1 / imune a 2 porque contraiu 2,0.0,73
Infectado por 1 / imune a 2 porque contraiu 2,0.0,74
Infectado por 1 / imune a 2 porque contraiu 2,0.0,75
Infectado por 1 / imune a 2 porque contraiu 2,0.0,76
Infectado por 1 / imune a 2 porque contraiu 2,0.0,77
Infectado por 1 / imune a 2 porque contraiu 2,0.0,78
Infectado por 1 / imune a 2 porque contraiu 2,0.0,79
Infectado por 1 / imune a 2 porque contraiu 2,0.0,80
Infectado por 1 / imune a 2 porque contraiu 2,0.0,81
Infectado por 1 / imune a 2 porque contraiu 2,0.0,82
Infectado por 1 / imune a 2 porque contraiu 2,0.0,83
Infectado por 1 / imune a 2 porque contraiu 2,0.0,84
Infectado por 1 / imune a 2 porque contraiu 2,0.0,85
Infectado por 1 / imune a 2 porque contraiu 2,0.0,86
Infectado por 1 / imune a 2 porque contraiu 2,0.0,87
Infectado por 1 / imune a 2 porque contraiu 2,0.0,88
Infectado por 1 / imune a 2 porque contraiu 2,0.0,89
Infectado por 1 / imune a 2 porque contraiu 2,0.0,90
Infectado por 1 / imune a 2 porque contraiu 2,0.0,91
Infectado por 1 / imune a 2 porque contraiu 2,0.0,92
Infectado por 1 / imune a 2 porque contraiu 2,0.0,93
Infectado por 1 / imune a 2 porque contraiu 2,0.0,94
Infectado por 1 / imune a 2 porque contraiu 2,0.0,95
Infectado por 1 / imune a 2 porque contraiu 2,0.0,96
Infectado por 1 / imune a 2 porque contraiu 2,0.0,97
Infectado por 1 / imune a 2 porque contraiu 2,0.0,98
Infectado por 1 / imune a 2 porque contraiu 2,0.0,99
Infectado por 1 / imune a 2 porque contraiu 2,0.0,100
Infectado por 2 / imune a 1 por vacinação,0.0,1
Infectado por 2 / imune a 1 por vacinação,0.0,2
Infectado por 2 / imune a 1 por vacinação,0.0,3
Infectado por 2 / imune a 1 por vacinação,0.0,4
Infectado por 2 / imune a 1 por vacinação,0.0,5
Infectado por 2 / imune a 1 por vacinação,0.0,6
Infectado por 2 / imune a 1 por vacinação,0.0,7
Infectado por 2 / imune a 1 por vacinação,0.0,8
Infectado por 2 / imune a 1 por vacinação,0.0,9
Infectado por 2 / imune a 1 por vacinação,0.0,10
Infectado por 2 / imune a 1 por vacinação,0.0,11
Infectado por 2 / imune a 1 por vacinação,0.0,12
Infectado por 2 / imune a 1 por vacinação,0.0,13
Infectado por 2 / imune a 1 por vacinação,0.0,14
Infectado por 2 / imune a 1 por vacinação,0.0,15
Infectado por 2 / imune a 1 por vacinação,0.0,16
Infectado por 2 / imune a 1 por vacinação,0.0,17
Infectado por 2 / imune a 1 por vacinação,0.0,18
Infectado por 2 / imune a 1 por vacinação,0.0,19
Infectado por 2 / imune a 1 por vacinação,0.0,20
Infectado por 2 / imune a 1 por vacinação,0.0,21
Infectado por 2 / imune a 1 por vacinação,0.0,22
Infectado por 2 / imune a 1 por vacinação,0.0,23
Infectado por 2 / imune a 1 por vacinação,0.0,24
Infectado por 2 / imune a 1 por vacinação,0.0,25
Infectado por 2 / imune a 1 por vacinação,0.0,26
Infectado por 2 / imune a 1 por vacinação,0.0,27
Infectado por 2 / imune a 1 por vacinação,0.0,28
Infectado por 2 / imune a 1 por vacinação,0.0,29
Infectado por 2 / imune a 1 por vacinação,0.0,30
Infectado por 2 / imune a 1 por vacinação,0.0,31
Infectado por 2 / imune a 1 por vacinação,0.0,32
Infectado por 2 / imune a 1 por vacinação,0.0,33
Infectado por 2 / imune a 1 por vacinação,0.0,34
Infectado por 2 / imune a 1 por vacinação,0.0,35
Infectado por 2 / imune a 1 por vacinação,0.0,36
Infectado por 2 / imune a 1 por vacinação,0.0,37
Infectado por 2 / imune a 1 por vacinação,0.0,38
Infectado por 2 / imune a 1 por vacinação,0.0,39
Infectado por 2 / imune a 1 por vacinação,0.0,40
Infectado por 2 / imune a 1 por vacinação,0.0,41
Infectado por 2 / imune a 1 por vacinação,0.0,42
Infectado por 2 / imune a 1 por vacinação,0.0,43
Infectado por 2 / imune a 1 por vacinação,0.0,44
Infectado por 2 / imune a 1 por vacinação,0.0,45
Infectado por 2 / imune a 1 por vacinação,0.0,46
Infectado por 2 / imune a 1 por vacinação,0.0,47
Infectado por 2 / imune a 1 por vacinação,0.0,48
Infectado por 2 / imune a 1 por vacinação,0.0,49
Infectado por 2 / imune a 1 por vacinação,0.0,50
Infectado por 2 / imune a 1 por vacinação,0.0,51
Infectado por 2 / imune a 1 por vacinação,0.0,52
Infectado por 2 / imune a 1 por vacinação,0.0,53
Infectado por 2 / imune a 1 por vacinação,0.0,54
Infectado por 2 / imune a 1 por vacinação,0.0,55
Infectado por 2 / imune a 1 por vacinação,0.0,56
Infectado por 2 / imune a 1 por vacinação,0.0,57
Infectado por 2 / imune a 1 por vacinação,0.0,58
Infectado por 2 / imune a 1 por vacinação,0.0,59
Infectado por 2 / imune a 1 por vacinação,0.0,60
Infectado por 2 / imune a 1 por vacinação,0.0,61
Infectado por 2 / imune a 1 por vacinação,0.0,62
Infectado por 2 / imune a 1 por vacinação,0.0,63
Infectado por 2 / imune a 1 por vacinação,0.0,64
Infectado por 2 / imune a 1 por vacinação,0.0,65
Infectado por 2 / imune a 1 por vacinação,0.0,66
Infectado por 2 / imune a 1 por vacinação,0.0,67
Infectado por 2 / imune a 1 por vacinação,0.0,68
Infectado por 2 / imune a 1 por vacinação,0.0,69
Infectado por 2 / imune a 1 por vacinação,0.0,70
Infectado por 2 / imune a 1 por vacinação,0.0,71
Infectado por 2 / imune a 1 por vacinação,0.0,72
Infectado por 2 / imune a 1 por vacinação,0.0,73
Infectado por 2 / imune a 1 por vacinação,0.0,74
Infectado por 2 / imune a 1 por vacinação,0.0,75
Infectado por 2 / imune a 1 por vacinação,0.0,76
Infectado por 2 / imune a 1 por vacinação,0.0,77
Infectado por 2 / imune a 1 por vacinação,0.0,78
Infectado por 2 / imune a 1 por vacinação,0.0,79
Infectado por 2 / imune a 1 por vacinação,0.0,80
Infectado por 2 / imune a 1 por vacinação,0.0,81
Infectado por 2 / imune a 1 por vacinação,0.0,82
Infectado por 2 / imune a 1 por vacinação,0.0,83
Infectado por 2 / imune a 1 por vacinação,0.0,84
Infectado por 2 / imune a 1 por vacinação,0.0,85
Infectado por 2 / imune a 1 por vacinação,0.0,86
Infectado por 2 / imune a 1 por vacinação,0.0,87
Infectado por 2 / imune a 1 por vacinação,0.0,88
Infectado por 2 / imune a 1 por vacinação,0.0,89
Infectado por 2 / imune a 1 por vacinação,0.0,90
Infectado por 2 / imune a 1 por vacinação,0.0,91
Infectado por 2 / imune a 1 por vacinação,0.0,92
Infectado por 2 / imune a 1 por vacinação,0.0,93
Infectado por 2 / imune a 1 por vacinação,0.0,94
Infectado por 2 / imune a 1 por vacinação,0.0,95
Infectado por 2 / imune a 1 por vacinação,0.0,96
Infectado por 2 / imune a 1 por vacinação,0.0,97
Infectado por 2 / imune a 1 por vacinação,0.0,98
Infectado por 2 / imune a 1 por vacinação,0.0,99
Infectado por 2 / imune a 1 por vacinação,0.0,100
